"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"XM_034460779.1" 5.12234475053073 -1.6331241665367 0.479892677967099 -3.40310290512219 0.000666251820737466 0.039840108875318
"XM_034460988.1" 2.98985820128093 -1.952536316107 0.567228852966322 -3.44223730139294 0.000576923911645718 0.0359837943482824
"XM_034461638.1" 8.05649420876896 1.4665820609312 0.333331450121945 4.39977103989038 1.08365152323929e-05 0.00221398341978735
"XM_034461819.1" 33.2216924714466 -4.71864801331297 0.853778615013751 -5.52678168594908 3.26158403332143e-08 1.43549673485843e-05
"XM_034461937.1" 16.9117136046855 -4.21878906745093 1.24584692881559 -3.38628203021832 0.0007084653253567 0.0415841746772905
"XM_034462019.1" 76.5325362060085 -0.60962745537209 0.139557277545101 -4.36829569977156 1.25219877674832e-05 0.00244847112960261
"XM_034462237.1" 26.0011245694929 -0.926656134576655 0.257587569661457 -3.59744119560794 0.000321363119052131 0.0245503425479618
"XM_034462308.1" 37.4755149206555 -4.61720991345465 1.12652242484893 -4.09864003734665 4.15584769161092e-05 0.00608891882307198
"XM_034462375.1" 7.44773465703664 -3.48989056834022 0.858877054577919 -4.06331796819892 4.83800539855201e-05 0.00647886168330461
"XM_034463330.1" 12.9974293617513 7.33033019470229 1.90644628823982 3.84502319311091 0.000120541036824461 0.0126794849031987
"XM_034463341.1" 4.49310487554123 -2.76902911212967 0.760728185944907 -3.63997175770506 0.000272667946199984 0.0219047776140174
"XM_034463907.1" 767.129260021739 0.542858415863743 0.134609248769655 4.03284633727277 5.51053146340505e-05 0.00711059347375085
"XM_034463916.1" 43.7370041589627 -0.749431512066828 0.181740575609399 -4.12363342392799 3.72942265390733e-05 0.00560679994459125
"XM_034463962.1" 28.942099885816 2.64122111574078 0.709588741944421 3.72218576707302 0.000197505625805363 0.0172936794111772
"XM_034464015.1" 65.8009351229315 0.723351352087442 0.18569931964968 3.8952827261405 9.80842521252692e-05 0.0110075397314668
"XM_034464143.1" 2.06357952444213 2.56610435105184 0.730148069233074 3.51449857800378 0.000440585030670587 0.0303131399503449
"XM_034464492.1" 3.86825201620012 -4.25774461164668 1.17726271085285 -3.61664781564535 0.00029844292154429 0.0232251759271193
"XM_034464576.1" 13.049438242444 -1.07491862754598 0.323935935734892 -3.31830621109504 0.000905651409567415 0.0485816827317934
"XM_034465003.1" 6.58887820076785 -3.93754563103632 1.16271741556633 -3.38650266893822 0.00070789587934028 0.0415841746772905
"XM_034465520.1" 12.1601557568993 0.848913135555937 0.241734084581673 3.51176432990409 0.000445142546192219 0.0304256995792676
"XM_034465546.1" 22.7580710313292 1.04964636329026 0.2252962743698 4.65896014581838 3.17810719766925e-06 0.000797579784284365
"XM_034465703.1" 16.0507086408244 -1.41689854045096 0.389095092260105 -3.64152251888026 0.000271030412639956 0.0218690666117992
"XM_034466028.1" 30.3521373359767 -2.9832395047505 0.637276013857841 -4.68123613611477 2.85150251291674e-06 0.000721294349933986
"XM_034466255.1" 153.582063351857 0.54262093315277 0.143285480961483 3.78699174202188 0.00015248216578674 0.0149077042575306
"XM_034466358.1" 31.1564289519015 -3.18976637916931 0.747524284433141 -4.26710736439574 1.98023871479652e-05 0.00346200388581766
"XM_034466383.1" 57.6601251828545 1.54800308776726 0.446291327944993 3.46859325027722 0.000523190920163817 0.0338985303039594
"XM_034467108.1" 9.00011590299578 2.13447517926421 0.618291424918611 3.45221540076378 0.000556003675121597 0.0351668613716392
"XM_034467233.1" 36.4582085483845 -4.93132734510047 0.542738203117181 -9.08601479825395 1.02735766116969e-19 2.72866194806669e-16
"XM_034467405.1" 4.19226891924811 -4.39474060889114 0.651572697297618 -6.74482007474871 1.53216772007087e-11 1.31981755605673e-08
"XM_034467444.1" 12.2999708160197 -0.903797790736368 0.266621201938068 -3.38981965487616 0.000699386174810914 0.0412793262288397
"XM_034467569.1" 9.12468325378182 -1.28469956039619 0.289394193769576 -4.43927206576614 9.02636534683049e-06 0.00186810595022196
"XM_034467743.1" 70.6046042531978 -1.15161552175182 0.333964910386692 -3.44831293927971 0.000564100054148399 0.0355316144779007
"XM_034467848.1" 15.4897308773059 -0.927073746051946 0.243571687965334 -3.8061638189406 0.000141138916098147 0.0142353782717726
"XM_034467900.1" 12.6682074230872 2.17680181392228 0.623648528533193 3.49043044973115 0.000482243117294737 0.0318880760050163
"XM_034467910.1" 77.1002444959798 1.19961327502761 0.203205127185641 5.903459679596 3.55956651068169e-09 2.0259018540794e-06
"XM_034468024.1" 6.75028732747092 -6.0864341742678 1.7919841817974 -3.39647762301282 0.000682591382527188 0.0404378300072612
"XM_034468098.1" 51.7446620537516 -0.722843095490436 0.208761606474554 -3.46252889933831 0.00053512444360145 0.0344555278110412
"XM_034468207.1" 11.3273120515205 -1.01002018276781 0.264210292297397 -3.82278893825577 0.000131950719226962 0.0135662365264572
"XM_034468303.1" 48.4040508278689 2.23102967704956 0.571667682094757 3.90266888776083 9.51378104344548e-05 0.010752596787826
"XM_034468386.1" 10.000815661706 1.97492375636954 0.56337848394153 3.50550085362242 0.000455749039929551 0.0307095843565215
"XM_034468456.1" 3.5021951560073 -2.84695465175451 0.775642702055007 -3.67044599815316 0.000242127621571622 0.0202548334769836
"XM_034468483.1" 127.796264611497 -1.20253712693865 0.306731048309911 -3.92049364928864 8.83677649242568e-05 0.0101311417398054
"XM_034468505.1" 5.71223642938103 -4.53243393993241 1.36103766543666 -3.33013116024109 0.000868050840688186 0.0472124853146995
"XM_034469181.1" 5.56195965215956 -1.77855226595558 0.528755198893088 -3.3636591558416 0.00076916472254895 0.044027435399295
"XM_034469434.1" 44.8406360376018 -0.488047621303361 0.124274043401348 -3.92718871894422 8.5944544575547e-05 0.00997963688137624
"XM_034469641.1" 308.221847086262 1.22147854006999 0.307275042266869 3.97519606883378 7.03212976138849e-05 0.00862030922134515
"XM_034469689.1" 8.07803086623667 1.79652007421962 0.539463164236141 3.33019971208493 0.00086783714492938 0.0472124853146995
"XM_034469778.1" 36.349480878951 -0.91416960361502 0.254763660159373 -3.58830456056072 0.000332835353834166 0.0251377450175416
"XM_034469790.1" 79.387648775499 -1.42872018708716 0.244659733634727 -5.83962128079567 5.23196179607047e-09 2.87505321317859e-06
"XM_034469941.1" 6.65024708489995 -6.06501197809562 1.79453811212087 -3.3797064197916 0.000725632947813149 0.0423578265800379
"XM_034470068.1" 34.1783491266935 0.955453448181461 0.274339377391058 3.48274264259012 0.000496305229643383 0.0324809861995768
"XM_034470240.1" 53.5009839707203 0.574997774559953 0.114189427205564 5.03547297356033 4.7667038286398e-07 0.000146081138871546
"XM_034470321.1" 11.5370824899308 2.30340625537436 0.450456995773313 5.11348758480271 3.1626455160393e-07 0.000101420321320597
"XM_034470338.1" 23.2759392426188 -1.32443783596828 0.37118206087968 -3.56816229973356 0.00035949380849299 0.0259225942630963
"XM_034470402.1" 3.54122979392051 -2.02123527129903 0.608103445916714 -3.32383459569453 0.00088788840244221 0.0478951066588344
"XM_034470406.1" 2.86544672164248 5.18575614600193 1.41546193132067 3.663649322708 0.000248647151001302 0.020637713533108
"XM_034470452.1" 4.16832327410448 -5.39192470098196 1.29447124249521 -4.16534915877199 3.10876413153787e-05 0.00488091282760468
"XM_034470781.1" 11.9465371075051 3.79959293724057 0.953363779343876 3.98545971597067 6.7349603325622e-05 0.00832002541548149
"XM_034471023.1" 27.9273375945796 -1.08750270590463 0.311009784558102 -3.49668325531883 0.00047108080984892 0.0313059273038242
"XM_034471029.1" 19.3294205519373 7.1824515979528 1.8611053621094 3.85923964552555 0.00011374035999638 0.0121490383038586
"XM_034471052.1" 75.8820756388835 -0.726041172910801 0.202945065985194 -3.57752561948843 0.000346862231033479 0.0254698743759876
"XM_034471087.1" 46.8457167533788 -1.70484232100179 0.440128431861605 -3.87351099721242 0.000107278563444893 0.0117497676086448
"XM_034471156.1" 148.469071435076 -2.42787010452707 0.587106239434288 -4.13531647503264 3.54465799642028e-05 0.00541108922566757
"XM_034471171.1" 23.6646856235455 -1.46007048903964 0.439282322486236 -3.32376336196727 0.000888115211953161 0.0478951066588344
"XM_034471181.1" 79.9667030822131 -0.767003875716195 0.199813393036323 -3.83860092689965 0.000123737352095014 0.0128645573636933
"XM_034471468.1" 1.86315165669389 -3.14540713899375 0.949177859637692 -3.31382270146332 0.000920298426604927 0.0491030718080857
"XM_034471632.1" 28.4418253343027 -0.663410205177425 0.152499483260197 -4.35024559424574 1.35985141585643e-05 0.00259528049857341
"XM_034471694.1" 16.0005604157397 5.77780629664568 1.0948729687412 5.27714763411187 1.31210176098646e-07 4.64658970290671e-05
"XM_034471697.1" 51.1446373577063 -2.32236956331482 0.437623398929028 -5.30677648635385 1.11580860404278e-07 4.13523858465713e-05
"XM_034471759.1" 45.3478700616827 -2.32026061625643 0.692067472206841 -3.35265087500452 0.000800416025098585 0.0449926976224729
"XM_034472096.1" 4.03253435369361 -1.44621351745377 0.423801843015867 -3.41247576263992 0.000643756513586135 0.039081538287652
"XM_034472105.1" 5.03248326991516 -2.6764831328848 0.752710052695783 -3.55579565238851 0.000376836902845372 0.0269294748149948
"XM_034472119.1" 9.61443137995703 -1.79038151033591 0.530199118447005 -3.37680967026139 0.000733317738301781 0.042629332184262
"XM_034472167.1" 81.0973309444774 0.890286734358836 0.222051543721643 4.00936971406455 6.08810324285307e-05 0.00770000105381797
"XM_034472465.1" 13.5076572461232 -1.4222638650571 0.418010521797328 -3.40245948580855 0.000667822558670812 0.0398592520411163
"XM_034472524.1" 50.2769072449163 -1.05921979493006 0.26817145211972 -3.94978580515422 7.8221160151921e-05 0.00930997912635361
"XM_034472602.1" 190.880954818812 -0.853810119645828 0.230179142582555 -3.70932878655416 0.000207809427843553 0.018021465783627
"XM_034472902.1" 10.5724519572115 -2.88358790580902 0.71303445702092 -4.04410737435711 5.25228457323654e-05 0.00683582005819627
"XM_034473158.1" 11.013390197069 2.54585175789346 0.478342683869178 5.32223412993545 1.02500528926304e-07 3.84340806816372e-05
"XM_034473208.1" 18.4897176211362 -0.874206152297502 0.204636876352687 -4.27198737529021 1.93738547333939e-05 0.00342183130635457
"XM_034473522.1" 29.4862396771308 -0.606460735908223 0.150634150380103 -4.02605076191494 5.67214490814553e-05 0.00728962106904897
"XM_034473839.1" 5.27640133336808 4.38543461160966 1.32610940942193 3.30699305837919 0.000943032288594094 0.0498029803669976
"XM_034474036.1" 3.20500745687303 3.41486807311172 0.955402856879037 3.57427031803829 0.000351205949939917 0.0254698743759876
"XM_034474325.1" 16.8840388248758 -2.27315318028506 0.666395808749259 -3.41111566195394 0.000646976407735237 0.0391279545869781
"XM_034474636.1" 16.2841257084735 3.08140403280735 0.52937850252269 5.82079555199784 5.85681766231159e-09 3.16387275479992e-06
"XM_034474649.1" 7.3619758184981 -1.54265267093787 0.453976899719062 -3.39808627243484 0.000678590168965894 0.0403090547024967
"XM_034474866.1" 2.90855966929155 -3.19516385459087 0.858899696532016 -3.72006634475713 0.000199170451329843 0.017390118016502
"XM_034474911.1" 7.06429689775 -2.31783478489884 0.606965099819419 -3.81872826887152 0.000134141423216315 0.0137030623100974
"XM_034475156.1" 15.6073879794409 -6.5594224029328 1.51465368028 -4.33064170927852 1.4867542827056e-05 0.00278740191167017
"XM_034475157.1" 10.5917712974151 -4.58491243252561 1.099968287605 -4.16822237894557 3.0698436227001e-05 0.00486815200013598
"XM_034475818.1" 35.4669628759561 0.852589228250253 0.239560351447308 3.55897469301293 0.000372305399895148 0.0266654330459733
"XM_034476264.1" 10.8031909559288 3.57874919063603 0.968611718601909 3.69472010497827 0.000220129137366742 0.0189109322537811
"XM_034476388.1" 12.5396563586892 -1.07377266696383 0.311043041602712 -3.45216746026852 0.000556102476509354 0.0351668613716392
"XM_034476392.1" 55.0194697733914 -10.4050746376183 1.8848317444246 -5.52042624939697 3.38178309990776e-08 1.44087439922951e-05
"XM_034476517.1" 2.83936839630414 -2.3601967713261 0.677979815707931 -3.48121981900248 0.000499135676475654 0.0325326222507813
"XM_034476550.1" 6.92683501109922 -1.6457134233474 0.425769841129671 -3.86526537196934 0.000110968479958174 0.0120298890926086
"XM_034476829.1" 7.50492775794776 -6.23867486042398 1.8008656434006 -3.46426446819398 0.000531683512024004 0.0343728537428581
"XM_034476955.1" 19.8436819340992 7.95446145278931 1.94852564447969 4.08229754395322 4.4592653845294e-05 0.00621993466306194
"XM_034477015.1" 16.4129968398794 1.18055205789889 0.30594243067562 3.85873922519294 0.000113973470533814 0.0121490383038586
"XM_034477591.1" 21.478566904419 -1.02405772345597 0.292884135099823 -3.496460206378 0.000471474808792533 0.0313059273038242
"XM_034478134.1" 3.58697808025791 -2.60723118930691 0.657344936977505 -3.96630603301678 7.29951270152837e-05 0.00881250260693607
"XM_034478177.1" 266.617796914728 -0.707226843990928 0.174883001125045 -4.04399992818768 5.25469350608084e-05 0.00683582005819627
"XM_034478323.1" 9.08025194436513 1.63661943012206 0.352457838618976 4.64344738801887 3.42643275458439e-06 0.000846567943830338
"XM_034478793.1" 4.32998096998467 -3.08908574583023 0.86344200100534 -3.57764128017109 0.000346708827332078 0.0254698743759876
"XM_034478830.1" 2.10617821536581 4.5053682763992 0.87777457639573 5.13271675616181 2.8558953072468e-07 9.28807094209897e-05
"XM_034479290.1" 16.2095473792131 -3.10990013460245 0.759769814108084 -4.09321359819125 4.25435476602494e-05 0.00611272866329049
"XM_034479293.1" 14.4265528681308 7.51160455402082 0.884853272487224 8.48909620112105 2.08250284998129e-17 4.42490205564025e-14
"XM_034479294.1" 39.1065009067649 -3.69126848788933 0.79656998529589 -4.6339537718311 3.58747139069289e-06 0.000879537601262799
"XM_034479721.1" 35.413363994168 2.92994529326074 0.656772316423691 4.46112788251356 8.15294177671387e-06 0.00174396349199614
"XM_034480188.1" 25.4753881514246 -1.0068068154626 0.301959502804263 -3.33424451329565 0.000855314343279852 0.0468394823866245
"XM_034480222.1" 145.314425421144 -0.948895297379599 0.259869610821379 -3.65142847745987 0.00026078572925906 0.0213450667476333
"XM_034480331.1" 41.2070407669845 -4.84497311930852 1.33425747584211 -3.63121302074822 0.000282092220002096 0.0223652816813602
"XM_034480902.1" 15.5397835593231 7.34231177464823 1.88277842302285 3.89972164799932 9.63033403793141e-05 0.0108458659525424
"XM_034481530.1" 11.2331247631187 -2.69064433801981 0.795841746438176 -3.38087861068096 0.000722544556540037 0.0422549359743928
"XM_034481710.1" 11.2071755997024 4.44673647559182 0.580356194587401 7.66208152349124 1.82943444794659e-14 2.33230938899814e-11
"XM_034481737.1" 3.52456611342647 -1.9833118628304 0.485890328831576 -4.08180971125662 4.46863779757123e-05 0.00621993466306194
"XM_034481740.1" 126.507381098425 0.618278900145897 0.126065172448406 4.90443861804049 9.36949143864968e-07 0.000269031019038417
"XM_034481838.1" 3.25225349717916 -2.43328852343561 0.544929583565024 -4.46532652442287 7.99467284493686e-06 0.0017231535764612
"XM_034481868.1" 7.73218293225458 -1.38176732094208 0.370334146583648 -3.73113668747253 0.000190617759458339 0.0170656439029668
"XM_034481890.1" 4.40994365646296 -3.07121234427754 0.909734918616785 -3.37594202599939 0.00073563418365161 0.042629332184262
"XM_034482247.1" 10.3595068528915 -1.50616098259277 0.367809616976567 -4.09494725824074 4.2226450345911e-05 0.00611272866329049
"XM_034482265.1" 7.63555240450879 -1.24828895688532 0.299797942275645 -4.16376759430055 3.13038755418197e-05 0.00489077020229843
"XM_034482414.1" 14.4019574304733 2.08507620648921 0.560595095072806 3.71939787703354 0.000199698267885283 0.017390118016502
"XM_034482422.1" 16.7195222818426 1.91299642885777 0.54655615072073 3.50009130138806 0.000465098829246997 0.0310214335791894
"XM_034482608.1" 3.46794000334363 -1.51760114699826 0.459005783103964 -3.30627892471351 0.000945439233380552 0.0498029803669976
"XM_034482887.1" 50.4293910329879 -2.45007132369551 0.24484003050216 -10.0068249406377 1.42244498587126e-23 5.6670208237111e-20
"XM_034483005.1" 9.53492167630248 -5.595610855566 1.66264837464554 -3.36548060365375 0.000764104392029805 0.044027435399295
"XM_034483031.1" 29.5782177662427 -3.26592492885037 0.564643919808299 -5.78404338429639 7.29261213023091e-09 3.76979357620785e-06
"XM_034483390.1" 25.5513401396129 0.517891957685357 0.154016503408572 3.36257443990598 0.000772193034268509 0.044027435399295
"XM_034483436.1" 5.31372503792872 -5.74063311249745 1.28565541281249 -4.4651413242521 8.00159165776411e-06 0.0017231535764612
"XM_034483547.1" 4.20420709889875 -2.91074685633217 0.804186259927659 -3.61949339521668 0.000295180344735971 0.0230587939887865
"XM_034483593.1" 6.95569608500604 -2.84013920218906 0.807120562953365 -3.51885372836568 0.000433415598455441 0.0301089047028827
"XR_004596035.1" 3.35660644018544 5.29008014223672 1.13854454562875 4.64635324331148 3.37854284909264e-06 0.000841257169424068
"XR_004596351.1" 39.430651131965 0.7003527002423 0.205426861927443 3.40925570137787 0.000651403918662036 0.0393211092719629
"XR_004596743.1" 74.012389217859 -0.672814699084228 0.171546221031402 -3.92206074280743 8.77948507662461e-05 0.0101017959697538
"XR_004596906.1" 23.7593672045913 -0.836458040008301 0.217745159941328 -3.84145411192463 0.000122307603191622 0.0127881712960622
"XR_004596944.1" 3.63044332033734 2.19901189671836 0.654845181558553 3.35806379682697 0.000784904953753036 0.0446723047964585
"XR_004597797.1" 483.757205739699 4.04160656868964 0.341988204994736 11.8179706482914 3.15206889098483e-32 3.34875798978229e-28
"XR_004598294.1" 50.8088173044176 0.758398425010171 0.222302452229264 3.41156121943281 0.000645919951623015 0.0391279545869781
"XR_004598549.1" 18.6480338609979 -1.6070621847771 0.263481488234976 -6.09933622108549 1.06509826491082e-09 6.6562376273015e-07
"XR_004598733.1" 2.59597689708322 3.81415975648155 0.701208619783359 5.43940797199548 5.34579138871423e-08 2.10346991532222e-05
"XR_004598744.1" 2.59597689708322 3.81415975648155 0.701208619783359 5.43940797199548 5.34579138871423e-08 2.10346991532222e-05
"XR_004598752.1" 2.59597689708322 3.81415975648155 0.701208619783359 5.43940797199548 5.34579138871423e-08 2.10346991532222e-05
"XR_004599693.1" 2.80452503221154 3.88061257473568 0.768606203195988 5.04889572657554 4.4437118840487e-07 0.000138852926635686
"XR_004599841.1" 59.9380945734629 0.781712767156112 0.189044172664049 4.13507994528505 3.54831089409049e-05 0.00541108922566757
"XR_004600141.1" 22.7974569580414 -0.654289786403504 0.196932221610168 -3.322411035908 0.000892431244301572 0.0480465686121279
"XR_004600166.1" 15.8371310321279 -1.93533808079909 0.514207594052117 -3.76372909149011 0.000167398228857275 0.0155548581636707
"XR_004600498.1" 106.619114542287 1.02689822990138 0.3051867096776 3.36481962463634 0.000765937134175488 0.044027435399295
"XR_004600500.1" 102.706597785529 1.14176811652542 0.299971399156864 3.80625659557748 0.000141086008830685 0.0142353782717726
"XR_004600655.1" 3.14900071015163 -1.77941900677216 0.534185413252752 -3.33108872430071 0.000865070253390086 0.0472124853146995
"XR_004601051.1" 81.487975474063 -4.47798257002163 0.73965868172727 -6.05412020523376 1.41187156303679e-09 8.49040952020915e-07
"XR_004601053.1" 8.63226057593579 -5.15194224068282 0.877768170656725 -5.86936552601157 4.37466006970342e-09 2.44612571476469e-06
"XR_004601648.1" 278.076322747926 0.69967564025358 0.0820885138032354 8.5234292574804 1.5489740454715e-17 3.79760775209752e-14
"XR_004602054.1" 16.8026637463023 0.981027931600042 0.271001918711276 3.62000363785329 0.000294598873929546 0.0230587939887865
"XR_004602139.1" 11.3689449090224 -1.14982137872929 0.347009152020746 -3.31351888569368 0.000921298849812854 0.0491030718080857
"XR_004602422.1" 6.33352923242363 -2.64469807450161 0.648724956938302 -4.07676326649036 4.56669446671586e-05 0.00627369336392966
"XR_004602535.1" 43.2703410379517 5.40691826559613 0.887307375957675 6.09362483858586 1.10382179115842e-09 6.7655784861156e-07
"XR_004602542.1" 35.1465702968506 3.93675612210293 0.502546324506187 7.83361837532345 4.74026126670722e-15 7.55408035462463e-12
"XR_004602869.1" 108.537616299493 -0.640646778261348 0.124449922576456 -5.14782785716694 2.63520153190031e-07 8.74886908590903e-05
"XR_004603302.1" 50.3207689344369 -0.960786231756259 0.280248960717641 -3.42833111422055 0.000607304261789216 0.0372230796764344
"XR_004604213.1" 196.184903291774 0.548803865287525 0.156793083104095 3.50017905396487 0.000464945741383731 0.0310214335791894
"XR_898264.3" 192.098883815467 0.621287131728101 0.161577903298233 3.84512435825681 0.000120491316089356 0.0126794849031987
"XR_901070.3" 6.51704901075947 -2.28705803225052 0.560941619006957 -4.0771765808701 4.55858732328038e-05 0.00627369336392966
"XR_902175.3" 61.7098303978785 2.24534231964386 0.428384731064914 5.24141538392885 1.59349546290622e-07 5.52042254279858e-05
"XR_903526.3" 17.6238584286012 -1.97881978689713 0.521023377732545 -3.79794817558629 0.000145898817375253 0.0145315222105752
